cltv,dti,int_rt,fico_t_bin,def_flag
35,33,3,-1.647589678,0
73,29,4.625,-1.647589678,0
71,43,6.5,-0.837983652,0
50,16,4.375,-1.647589678,0
80,41,5.25,1.309042613,0
75,28,6,-0.837983652,0
93,39,3.375,-0.271722053,0
58,30,5.125,-1.647589678,0
45,15,4.625,-1.647589678,0
80,40,5.375,0.333144447,0
80,43,3.875,-0.837983652,0
66,36,5.75,-0.271722053,0
95,47,5.875,-0.837983652,1
80,37,3.875,1.309042613,0
50,33,7.75,1.309042613,1
90,46,3.75,-0.271722053,0
80,44,3.875,-0.837983652,0
69,44,3.25,-0.837983652,0
66,26,5.875,1.309042613,0
33,14,5.5,-1.647589678,0
32,36,4.875,-1.497569554,0
80,28,3.25,-1.497569554,0
80,40,5.625,1.309042613,0
75,36,6,-0.837983652,0
90,52,5.875,-0.837983652,0
89,45,6,1.309042613,0
85,36,7.125,1.309042613,1
100,37,6.875,0.333144447,1
78,49,4.875,0.333144447,0
70,44,3.5,0.333144447,0
80,29,4,1.309042613,0
41,22,4.75,-0.837983652,0
75,45,5.25,-1.497569554,0
90,47,4.875,-0.271722053,0
95,37,4.75,0.333144447,1
38,31,3.375,-1.647589678,0
69,48,5.625,-0.271722053,0
80,38,3.5,-0.837983652,0
75,29,4.75,0.333144447,0
56,18,3.25,-1.497569554,0
80,34,3.625,-1.497569554,0
80,41,6,-0.271722053,0
71,19,6.625,-1.647589678,0
46,31,5.125,1.309042613,0
68,29,6.125,-0.837983652,0
68,45,4,-0.271722053,0
50,39,3.875,0.333144447,0
51,50,4.375,1.309042613,0
80,46,3.375,-1.647589678,0
80,46,3.25,-1.647589678,0
80,29,3.5,-0.837983652,0
80,31,4.625,-1.497569554,0
71,35,4.75,1.309042613,0
90,41,4.625,0.333144447,0
95,31,4.5,1.309042613,0
60,24,4.625,-0.837983652,0
78,31,5.75,0.333144447,0
24,5,3.625,-1.497569554,0
90,17,3.25,-1.647589678,0
54,40,3.75,1.309042613,0
90,28,6.625,1.309042613,0
80,36,4.875,-1.497569554,0
71,40,3.125,-1.647589678,0
80,32,3.25,-0.837983652,0
67,30,4.375,-1.647589678,0
67,13,6.625,-1.647589678,0
80,45,6.5,1.309042613,0
90,47,5.5,0.333144447,1
79,35,4.25,-0.271722053,0
55,42,4.25,-1.647589678,0
45,62,6.625,0.333144447,0
80,33,4.75,-1.497569554,0
59,22,5.75,-1.647589678,0
24,36,4.25,-1.497569554,0
80,18,3.75,-1.647589678,0
74,38,3.75,-1.497569554,0
80,39,2.75,0.333144447,0
95,43,4.5,-0.271722053,0
50,17,4.25,-1.497569554,0
74,31,3.75,-0.837983652,0
70,20,5.25,-1.647589678,0
95,36,5,0.333144447,0
63,52,5.25,-1.497569554,1
73,28,3.375,-0.271722053,0
88,24,4.875,-0.837983652,0
63,32,4.875,1.309042613,1
80,33,4.375,-1.497569554,0
70,45,5.375,-1.647589678,0
79,42,4.25,-0.837983652,0
90,44,3.5,-0.271722053,0
80,20,4.75,-1.497569554,0
80,47,4.375,-0.837983652,0
90,59,7.25,-0.271722053,0
80,38,4.375,1.309042613,0
79,38,5.75,-1.497569554,0
77,57,6.25,0.333144447,1
71,35,5.75,0.333144447,0
80,35,3.625,-0.271722053,0
30,23,4.5,-1.647589678,0
75,53,5,-0.837983652,0
87,32,5.75,1.309042613,1
57,45,3.5,-1.647589678,0
85,29,6.875,1.309042613,0
61,49,4.75,-0.837983652,0
77,27,3,-0.837983652,0
80,35,2.875,-1.497569554,0
80,27,6.875,-0.271722053,0
80,42,6.375,-1.647589678,1
83,34,4.625,1.309042613,0
79,27,4.625,-1.497569554,0
80,31,5.25,0.333144447,0
85,42,6.875,1.309042613,1
55,26,2.75,-1.497569554,0
76,33,6,-0.837983652,0
56,45,4.25,-0.837983652,0
70,42,4.875,-0.837983652,0
74,24,3.75,-1.497569554,0
72,31,3.875,-0.837983652,0
84,43,5.625,-1.497569554,0
75,49,3.75,0.333144447,0
80,35,5.625,-0.837983652,0
78,30,6.5,1.309042613,1
80,24,4.75,-1.647589678,0
95,27,4.25,0.333144447,0
71,48,3.875,-1.647589678,0
95,44,4.375,0.333144447,0
80,32,4.25,-0.271722053,0
70,29,3.625,-1.497569554,0
70,20,4.25,-0.271722053,0
75,45,5.125,-1.647589678,0
80,37,5.25,-0.271722053,0
70,29,6.375,0.333144447,0
80,31,3.75,-0.271722053,0
45,40,4.75,-0.837983652,0
79,25,4.5,-0.837983652,0
69,35,3.875,-1.647589678,0
80,26,5,-0.271722053,0
95,42,6.625,-0.837983652,1
90,28,3.75,-1.497569554,0
61,28,2.75,-1.647589678,0
56,36,2.875,-0.837983652,0
60,49,5,1.309042613,0
90,29,5.875,-1.497569554,0
80,31,4.25,-0.271722053,0
90,20,3.375,-1.647589678,0
95,30,3.75,-0.837983652,0
71,31,3.552,-0.271722053,0
80,41,3.875,-0.271722053,0
80,40,5.125,-0.271722053,0
80,44,5.875,0.333144447,1
80,33,5.125,-0.271722053,0
58,38,3.25,-1.647589678,0
69,22,5.75,0.333144447,0
71,31,4.125,-0.271722053,0
80,50,6.375,1.309042613,0
71,36,4.25,-0.837983652,0
40,30,4.25,-1.647589678,0
95,30,3.875,-1.647589678,0
80,46,5.75,-1.497569554,0
72,9,3.875,-1.647589678,0
67,54,5.625,-0.271722053,0
59,33,3.875,-1.497569554,0
80,44,5.125,-1.497569554,0
26,21,4.625,-1.647589678,0
80,32,4.25,-0.837983652,0
75,14,6.625,-0.271722053,0
75,26,6.125,-1.497569554,0
71,24,3.875,-1.497569554,0
90,35,4.875,-0.271722053,0
62,48,4.25,-0.837983652,0
71,10,5.125,-1.497569554,0
95,37,6.25,-0.271722053,1
69,48,6.25,-0.271722053,0
80,31,4.75,1.309042613,0
60,26,6.5,-0.271722053,0
65,20,6,1.309042613,0
80,52,6.5,0.333144447,1
74,47,3.5,-1.647589678,0
80,29,6.5,1.309042613,0
40,11,5.25,-1.497569554,0
63,32,5.875,0.333144447,0
68,24,3.5,-0.837983652,0
75,20,6.75,0.333144447,1
75,27,6.25,1.309042613,0
79,18,4.75,-1.647589678,0
80,34,6.875,1.309042613,0
80,34,6.625,1.309042613,1
70,25,4.75,-0.271722053,0
73,22,3.5,-1.497569554,0
95,39,4.75,0.333144447,0
80,27,3.75,0.333144447,0
73,37,5.375,-0.837983652,0
75,36,4.375,1.309042613,0
77,21,4.25,-1.497569554,0
55,12,5.625,-0.837983652,0
79,64,6.5,-1.497569554,0
74,21,6.375,1.309042613,0
66,32,4.375,-1.497569554,0
59,21,4.5,-1.647589678,0
80,17,3.75,0.333144447,0
70,37,4.125,-1.647589678,0
69,17,4.875,-1.497569554,0
78,23,3.75,-1.497569554,0
75,29,3.875,-1.497569554,0
90,56,7.5,-0.837983652,0
79,12,3.75,-0.271722053,0
90,38,4.5,-0.271722053,0
80,25,3.875,0.333144447,0
61,41,4.875,-1.497569554,0
80,32,4.25,-0.271722053,1
80,44,5.375,1.309042613,1
80,25,5.125,1.309042613,0
60,39,3.625,-0.271722053,0
79,35,2.875,-0.837983652,0
68,33,5.25,0.333144447,0
77,27,4.625,-1.647589678,0
75,42,5,-0.271722053,0
90,20,6.25,-0.837983652,0
80,43,6,1.309042613,0
80,21,3.6,-1.497569554,0
22,48,6.375,-1.647589678,0
75,58,6,1.309042613,1
73,35,3,0.333144447,0
62,44,4.55,-0.271722053,0
80,53,6.875,1.309042613,0
90,30,6.625,0.333144447,0
72,17,4.5,-1.647589678,0
95,29,6.375,-1.497569554,0
76,20,3,-1.497569554,0
70,40,5.75,1.309042613,0
88,38,5.875,0.333144447,1
46,44,5.875,0.333144447,0
37,42,2.875,-0.837983652,0
43,24,3.875,-0.837983652,0
80,38,4.375,-1.647589678,0
90,45,6.125,0.333144447,0
95,21,5,0.333144447,0
43,48,4.875,-0.837983652,0
50,14,5.875,-1.647589678,0
65,23,5,-1.497569554,0
80,19,4.75,-0.271722053,0
80,31,4.625,1.309042613,0
80,49,4.99,-0.271722053,0
90,59,6.625,1.309042613,0
56,44,5.875,-1.647589678,0
74,33,6,-0.271722053,0
95,37,6.25,-0.837983652,0
95,39,4.875,0.333144447,0
79,45,3.5,-1.497569554,0
76,34,6.375,-1.647589678,1
80,40,5.25,-1.497569554,1
80,16,4.99,0.333144447,0
95,34,4,-0.837983652,0
80,24,6.75,0.333144447,0
80,36,3.25,-0.837983652,0
80,34,6.125,-0.271722053,0
67,44,4.625,-0.271722053,1
80,44,3.875,1.309042613,0
66,32,2.625,-0.271722053,0
84,38,5.625,0.333144447,0
41,20,3,-0.837983652,0
71,38,4,-1.647589678,0
70,41,6.25,1.309042613,0
49,33,4.5,-1.647589678,0
51,36,3.625,-0.837983652,0
80,24,4.25,-1.497569554,0
93,20,3.5,-0.837983652,0
48,9,5.125,-0.271722053,0
87,34,4.25,-1.497569554,0
77,16,3.375,-1.497569554,0
80,40,7,1.309042613,1
25,43,4.5,0.333144447,0
34,19,4.5,-1.647589678,0
80,41,7,-1.497569554,0
80,16,3.375,-1.647589678,0
66,999,5.625,-1.497569554,0
80,42,3.625,-1.497569554,0
60,29,4,0.333144447,0
75,36,4,-1.497569554,0
95,33,6.375,0.333144447,1
65,30,3.625,-1.647589678,1
80,21,5.125,-1.497569554,0
89,23,4.25,-0.837983652,0
95,43,4.375,-1.497569554,0
80,31,3.625,-0.271722053,0
95,40,4.125,-0.271722053,0
95,37,4.75,0.333144447,0
45,20,4.25,-1.497569554,0
95,36,4.875,-1.497569554,0
90,18,5.25,-0.837983652,0
90,51,5,-1.497569554,0
65,21,3.5,-1.497569554,0
78,16,3.75,-1.647589678,0
79,25,3.25,-0.271722053,0
52,14,5.625,0.333144447,0
90,47,6.625,1.309042613,1
73,36,4.375,0.333144447,0
75,32,6.875,1.309042613,1
95,16,4.375,-1.647589678,0
80,20,5.125,-0.271722053,0
80,44,5.25,1.309042613,0
74,38,3.875,-0.837983652,0
73,43,4.875,-1.647589678,0
80,30,4.375,0.333144447,0
58,31,6.625,1.309042613,0
76,24,3,-1.497569554,0
47,45,5.75,-0.837983652,0
57,56,4.875,1.309042613,0
72,999,6.625,1.309042613,1
95,57,6.375,1.309042613,1
90,51,6.375,-0.271722053,1
27,51,5.25,0.333144447,0
95,50,6.5,1.309042613,1
75,23,3.95,0.333144447,0
45,18,3,-1.647589678,0
80,27,6.99,1.309042613,0
72,46,3.75,-0.271722053,0
87,53,6.125,0.333144447,1
78,53,6.5,1.309042613,1
26,40,3.125,-1.647589678,0
80,31,4.375,-0.271722053,0
56,21,4.25,-0.837983652,0
70,27,6.375,1.309042613,0
67,57,6.375,-0.837983652,0
60,42,3.75,0.333144447,0
80,39,4,-0.271722053,0
66,43,5.625,-0.837983652,0
80,33,4.75,-0.837983652,0
80,36,3.5,-0.271722053,0
95,42,4.25,-0.271722053,0
85,38,4.99,-0.837983652,0
67,38,5.375,-1.497569554,0
40,35,3.625,-1.647589678,0
70,15,3.5,-1.647589678,0
37,39,3.25,-1.647589678,0
64,23,2.75,-1.497569554,0
92,36,3.875,-0.837983652,0
80,30,5.875,-1.647589678,0
83,29,3.5,-0.837983652,0
70,22,6.625,1.309042613,0
75,25,5.125,0.333144447,0
35,42,5,-0.837983652,0
80,27,3.875,0.333144447,0
64,28,3.625,-1.647589678,0
80,30,4.625,1.309042613,0
80,33,6.125,1.309042613,0
29,12,4.25,-1.647589678,0
80,31,7.25,-0.271722053,1
30,34,3.875,1.309042613,0
80,43,3.625,1.309042613,0
74,57,5.5,1.309042613,0
38,13,3.25,-0.837983652,0
80,40,6.25,-1.647589678,0
62,27,4.125,-1.647589678,0
70,22,6.625,1.309042613,0
74,32,5.125,1.309042613,0
80,36,5.25,0.333144447,0
75,30,4.375,-0.837983652,0
73,39,4.375,-1.647589678,0
73,22,4.75,-1.647589678,0
88,35,6.25,1.309042613,0
95,43,4,-1.647589678,0
30,23,6.625,1.309042613,0
61,28,2.75,-1.647589678,0
75,32,5.375,1.309042613,0
63,24,3.625,-1.647589678,0
77,54,6.625,0.333144447,1
48,24,4.07,-0.837983652,0
65,35,4.5,-0.837983652,0
68,47,4.375,-0.271722053,0
80,25,4.375,-0.837983652,0
71,22,3.375,-0.837983652,0
76,33,6,-0.837983652,0
55,42,4.5,-1.647589678,0
89,51,6.375,0.333144447,1
80,30,3.625,-0.837983652,0
50,44,4.75,-1.647589678,0
75,14,7.25,1.309042613,1
60,36,5.625,1.309042613,0
95,45,3.75,-1.497569554,0
34,43,3.375,-0.271722053,1
68,41,4.875,0.333144447,1
75,25,6.125,1.309042613,1
95,32,6.5,1.309042613,0
80,41,6.5,0.333144447,1
63,32,4.375,-1.647589678,0
80,59,5.625,1.309042613,1
66,43,3.25,-1.497569554,0
70,57,4.875,-1.647589678,0
50,40,4.875,-1.647589678,0
70,21,5.875,-1.647589678,0
54,41,4.125,0.333144447,0
78,42,5,-0.837983652,0
64,33,4.125,1.309042613,0
80,50,5.5,-1.647589678,0
66,33,6.375,1.309042613,1
100,53,6,1.309042613,1
80,53,5.875,1.309042613,1
37,39,3.25,0.333144447,0
75,26,4.625,-1.647589678,0
35,44,6,-0.837983652,0
24,7,6.125,-0.837983652,0
95,36,6.75,1.309042613,1
30,21,5.125,-1.497569554,0
75,39,6.25,-0.271722053,0
73,24,2.875,-0.837983652,0
88,31,5.25,-1.497569554,0
85,36,4.25,-0.271722053,0
75,25,2.875,-1.497569554,0
65,53,5.25,0.333144447,0
78,30,4.75,0.333144447,0
29,41,4.875,-0.271722053,0
100,35,6.75,0.333144447,0
34,34,5.75,0.333144447,0
56,45,4.25,-0.837983652,0
80,20,5.125,-0.271722053,0
41,51,5.625,-0.837983652,0
70,21,7.5,-1.497569554,0
80,37,6.25,-0.271722053,0
54,38,4.875,-1.647589678,0
58,999,6,-0.837983652,0
71,44,3.125,-1.497569554,0
90,36,5,-0.271722053,0
64,33,4.5,-1.497569554,0
62,22,7.125,-0.271722053,0
90,16,7.25,1.309042613,1
85,22,4,-0.837983652,0
43,20,3.375,-1.497569554,0
78,33,6.375,-0.837983652,0
53,10,3.4,-1.497569554,0
80,30,4.875,-1.647589678,0
90,22,6.375,-0.837983652,0
54,22,3.125,-0.271722053,0
90,27,6.375,1.309042613,0
69,18,3,-0.271722053,1
90,38,6.375,-0.271722053,0
92,16,4,-1.647589678,0
80,21,5.25,-0.271722053,0
70,33,4.75,0.333144447,0
80,22,4.75,-1.497569554,0
95,37,4.875,-1.497569554,0
100,57,7,1.309042613,0
80,31,4.25,-1.497569554,0
80,21,7.125,0.333144447,0
57,18,4.5,-1.497569554,0
60,52,5.625,1.309042613,1
59,12,5.375,-1.497569554,0
89,51,6.75,-0.271722053,0
79,18,3.875,-1.497569554,0
85,44,6.75,0.333144447,0
46,19,4.375,-1.647589678,0
44,45,4.875,-0.271722053,0
27,51,5.25,0.333144447,0
73,20,4,1.309042613,0
79,22,4,-1.497569554,0
77,35,4.25,-0.837983652,0
85,12,5.875,1.309042613,0
80,20,5.875,-0.271722053,0
58,36,3.125,1.309042613,0
37,11,4.25,-1.647589678,0
79,44,7,-1.497569554,0
21,48,4,-1.497569554,0
70,14,3,-1.647589678,0
64,43,4.875,0.333144447,0
48,36,2.75,-1.647589678,0
80,16,3.5,-1.497569554,0
41,47,4.75,-0.271722053,0
55,53,6.25,1.309042613,1
55,31,3.625,-1.647589678,0
95,34,4,-1.497569554,0
80,46,4.875,-1.497569554,0
75,41,6.875,-0.271722053,1
80,25,5.5,-1.647589678,0
68,30,5.375,-1.647589678,0
50,34,3.875,-0.271722053,0
80,21,5.25,-1.497569554,0
80,41,4.625,-0.271722053,0
95,42,6.875,1.309042613,1
68,51,5.375,-1.497569554,0
80,48,5.25,-1.497569554,0
60,30,3.75,-1.647589678,0
62,28,4.375,-1.497569554,0
42,50,3.75,-1.497569554,0
75,44,3.625,0.333144447,0
53,31,4.75,-1.647589678,0
74,41,6.625,1.309042613,0
79,34,3.25,-1.497569554,0
74,31,4.875,-1.647589678,0
90,34,4.875,-0.271722053,0
95,46,6.25,-0.271722053,1
91,27,4.375,0.333144447,0
78,19,4.75,-1.647589678,0
31,65,6.375,-1.647589678,0
80,21,5.25,-1.497569554,0
65,45,5.125,-0.837983652,0
83,24,4,0.333144447,0
60,23,3.5,-0.271722053,0
80,26,5.25,0.333144447,0
78,32,4.375,-1.497569554,0
77,17,4.5,-1.647589678,0
63,51,5.375,-1.647589678,0
52,40,4,-1.497569554,0
80,36,4.625,0.333144447,0
37,42,4.875,1.309042613,0
53,25,5.375,0.333144447,0
64,15,3.625,-1.647589678,0
80,9,2.75,-1.647589678,0
80,31,4,0.333144447,0
90,28,3.75,-1.497569554,0
75,7,5.375,-0.271722053,0
78,28,5.375,-1.647589678,0
55,16,3.25,-1.497569554,0
55,37,3,-1.497569554,0
53,33,4.25,0.333144447,0
43,43,4.625,-0.271722053,0
80,15,5.5,0.333144447,1
90,40,6.75,0.333144447,0
80,33,6.375,1.309042613,1
90,33,6.375,1.309042613,1
75,57,5.5,-0.271722053,0
24,13,3.5,-1.647589678,0
90,32,5.875,0.333144447,0
84,55,7,1.309042613,0
80,45,4.375,-0.271722053,0
59,23,4.625,-0.837983652,0
80,44,6.25,-0.837983652,0
80,33,5.875,1.309042613,0
90,40,4.125,-0.271722053,0
95,23,4.5,-0.271722053,1
78,37,3.875,-1.647589678,0
72,33,6.375,-0.837983652,0
60,38,4.75,0.333144447,0
80,50,5.125,-1.497569554,0
75,53,7,1.309042613,1
71,26,4,1.309042613,0
42,26,3.75,-1.647589678,0
42,41,3.5,-1.497569554,0
70,30,3.375,-0.837983652,0
80,17,6.125,-0.837983652,0
37,14,3.25,-1.497569554,0
80,42,5.875,-0.271722053,1
80,32,3,-1.647589678,0
75,39,3.625,-0.837983652,0
80,6,7.375,-0.837983652,0
75,20,4.25,-1.647589678,0
60,17,7.625,1.309042613,0
75,38,5.75,0.333144447,0
85,50,6.5,-0.271722053,0
30,21,5.125,-1.497569554,0
72,32,4,-0.837983652,0
80,40,4,1.309042613,0
80,48,6.25,-0.271722053,1
69,41,6,-0.837983652,0
68,22,3.375,-1.647589678,0
80,30,4.175,-0.271722053,0
95,30,4.75,0.333144447,0
80,30,3.625,0.333144447,0
46,47,4.875,-0.271722053,0
80,40,6.875,-0.837983652,0
95,25,4.25,-1.647589678,0
90,45,4.625,-0.837983652,0
66,36,2.75,-1.647589678,0
79,23,3.25,-1.647589678,0
79,42,5.875,-0.837983652,0
90,47,6.625,1.309042613,1
95,30,3.375,-0.837983652,0
43,22,3.625,-1.647589678,0
80,36,6.75,1.309042613,0
71,21,4.25,-1.497569554,0
21,33,4.875,0.333144447,0
90,62,6.125,1.309042613,1
80,4,6.875,-1.497569554,0
79,44,3,-0.271722053,0
80,32,3.5,-1.647589678,0
75,35,4,0.333144447,0
62,12,3.75,-1.647589678,0
55,33,4.375,-1.647589678,0
65,10,4.875,1.309042613,0
71,24,4,-0.837983652,0
80,65,6.375,1.309042613,1
68,25,4.375,-0.837983652,0
61,33,5.75,-0.837983652,1
73,51,6.625,-0.271722053,1
80,36,5.375,-0.837983652,0
79,35,4.125,-0.837983652,0
45,37,3.375,-0.271722053,0
80,55,5.5,1.309042613,0
80,51,5.375,-0.837983652,0
64,29,5.875,-0.837983652,0
80,41,5.125,0.333144447,0
79,49,4.625,-1.647589678,0
95,27,7.375,1.309042613,0
90,39,4.25,0.333144447,0
67,24,4.375,0.333144447,0
55,43,6.625,1.309042613,1
95,37,7.75,0.333144447,1
31,23,3.5,-1.497569554,0
90,37,4.125,-0.271722053,0
66,22,4,1.309042613,0
75,18,6,1.309042613,1
57,28,4.25,-1.497569554,0
75,19,4,-1.497569554,0
67,46,6.75,0.333144447,0
80,37,4.75,-1.647589678,0
86,51,6.875,1.309042613,0
90,44,4.625,-1.647589678,0
80,22,3.75,-0.837983652,0
85,29,3.875,-1.647589678,0
60,11,4.375,-1.647589678,0
80,39,4.375,0.333144447,0
90,36,7.375,-0.271722053,0
41,17,5.5,-0.837983652,0
76,40,2.875,1.309042613,0
74,29,4.25,0.333144447,0
90,17,3.125,-0.837983652,0
48,34,4.875,-0.837983652,0
58,20,4.75,-0.271722053,0
65,36,4.5,0.333144447,0
49,8,3,-0.837983652,0
80,27,5.375,1.309042613,0
90,26,5.375,-0.837983652,0
80,41,6.375,-1.497569554,0
80,28,5.5,-0.271722053,0
70,47,6.875,0.333144447,0
75,41,4.99,-0.271722053,0
73,38,4,-1.647589678,0
58,12,4.875,-1.647589678,0
69,18,3.875,-1.647589678,0
80,38,3.5,-1.647589678,0
100,41,6.625,-0.271722053,0
79,40,5,1.309042613,0
61,25,3.75,-0.837983652,0
65,15,4.25,-0.271722053,0
85,36,5.5,1.309042613,0
80,54,6.625,0.333144447,1
88,34,5.75,0.333144447,0
49,34,5,-0.837983652,0
80,24,3.625,-0.837983652,0
50,44,4.375,-1.497569554,0
39,30,2.875,-0.837983652,0
80,42,3.5,0.333144447,0
86,24,3.625,0.333144447,0
70,55,7.375,1.309042613,1
80,19,2.875,-0.271722053,0
80,30,3.75,-1.647589678,0
90,34,4.125,-1.647589678,0
79,44,4.875,-0.271722053,0
48,15,4.5,-1.497569554,0
80,38,5.375,1.309042613,0
24,55,5.5,1.309042613,0
76,38,5.25,-1.497569554,0
95,30,5.375,1.309042613,0
38,28,3.625,-1.497569554,0
67,24,4.375,-1.497569554,0
90,25,4.875,0.333144447,0
69,16,3.25,-1.497569554,0
80,24,4.125,1.309042613,0
80,42,4.25,1.309042613,0
39,41,4.875,1.309042613,0
80,48,6.5,-1.497569554,0
95,40,4.625,1.309042613,0
80,42,4.25,0.333144447,0
64,46,4.75,-1.497569554,1
80,18,6,-1.647589678,0
65,27,4.75,-0.837983652,0
80,48,3.5,-1.497569554,0
80,28,6,-0.837983652,0
73,48,3.375,-0.837983652,0
75,21,4.125,-1.497569554,0
100,34,6.25,-0.837983652,1
62,31,5.75,-1.647589678,0
52,27,3.875,-1.497569554,0
79,39,6.125,0.333144447,0
80,27,6.125,-0.837983652,0
80,36,3.75,-0.271722053,0
80,37,6.25,1.309042613,0
54,38,4.875,-1.647589678,0
77,44,6.75,-0.271722053,1
80,18,5.75,0.333144447,0
44,30,6.75,-1.647589678,0
24,14,2.875,-1.647589678,0
60,33,3.5,-0.837983652,0
90,50,5,-1.647589678,1
43,22,6.5,-1.497569554,0
58,34,6.375,1.309042613,0
70,46,5.875,1.309042613,0
72,38,4.75,-1.497569554,0
46,31,5.375,0.333144447,0
44,23,5,-0.837983652,0
35,23,4.375,-1.497569554,0
87,39,4.875,-1.647589678,1
82,33,5,-0.837983652,0
91,10,4.75,-1.647589678,0
90,16,4.875,-1.647589678,0
65,36,4.5,0.333144447,0
72,39,5.25,0.333144447,0
60,22,3.25,-1.647589678,0
69,27,6.625,1.309042613,0
63,34,3.875,-1.497569554,0
90,40,3.875,1.309042613,0
80,30,6.625,-1.497569554,0
95,36,6,1.309042613,0
80,27,5.625,1.309042613,0
43,22,4.5,-0.837983652,0
79,32,4.625,-0.837983652,0
73,34,2.875,-0.837983652,0
39,34,3.82,-1.497569554,0
80,36,6.75,-1.497569554,1
95,30,4.125,-1.647589678,0
80,31,5,-1.647589678,0
79,31,5,0.333144447,0
73,33,3.5,-1.497569554,0
75,22,4.75,-1.497569554,0
55,48,5.5,1.309042613,0
72,26,2.875,0.333144447,0
63,37,6.375,1.309042613,0
46,33,4.375,-0.271722053,0
80,35,4.625,0.333144447,0
90,45,6.75,1.309042613,0
85,19,3.99,0.333144447,0
83,54,5.875,0.333144447,0
80,31,5,-0.837983652,0
80,35,5.625,-0.837983652,0
95,25,4.5,-1.497569554,0
79,44,5.5,1.309042613,0
74,27,3.625,-1.647589678,0
59,49,3,-1.497569554,0
59,52,6.5,-1.647589678,1
79,37,4.625,-0.271722053,0
75,24,5.875,0.333144447,0
47,42,4.75,1.309042613,0
89,41,4.25,0.333144447,0
80,31,6.25,-0.271722053,0
33,16,4.25,-1.647589678,0
90,39,4.25,0.333144447,0
72,36,2.875,-1.497569554,0
67,50,6.375,-0.837983652,0
67,49,2.625,-0.837983652,0
94,60,6.375,0.333144447,0
72,25,3.875,-0.837983652,0
20,35,4.25,-1.647589678,0
65,24,4.5,1.309042613,0
80,999,6.375,0.333144447,1
80,27,5.125,-0.271722053,0
66,30,5.25,1.309042613,0
75,40,4.875,-1.497569554,0
82,23,4.25,-1.647589678,0
56,47,4.5,0.333144447,0
80,21,4.125,-1.497569554,0
75,14,4.75,-1.497569554,0
80,19,3,-0.837983652,0
78,25,5.25,0.333144447,1
56,22,3.5,0.333144447,0
75,61,6.375,0.333144447,0
75,24,6.375,-0.837983652,0
70,60,7.125,1.309042613,0
37,31,5,-0.837983652,0
44,38,6.625,1.309042613,0
80,38,2.875,-0.837983652,0
41,35,4.375,-0.837983652,0
95,46,5.75,-0.271722053,1
80,46,5.75,0.333144447,0
56,13,3,-1.497569554,0
73,48,6.625,1.309042613,1
69,34,4.375,-0.837983652,0
89,40,4.25,-0.271722053,0
95,9,5.875,-1.647589678,1
59,24,4.75,0.333144447,0
60,27,5.125,1.309042613,0
95,43,4.75,1.309042613,0
75,44,4.375,-0.837983652,0
95,29,4.125,-0.271722053,0
28,40,4.75,-1.497569554,0
80,34,4.625,-0.837983652,0
80,49,4.75,-1.647589678,0
80,51,6.375,1.309042613,1
57,48,3.875,-0.837983652,0
80,39,2.75,0.333144447,0
91,40,3.99,-0.271722053,0
89,20,4.375,-1.647589678,0
95,34,5.5,-0.837983652,0
95,48,7,1.309042613,0
80,29,4.5,-0.271722053,0
62,34,6.25,0.333144447,0
80,31,4.125,0.333144447,0
62,45,5.375,0.333144447,0
80,28,3.5,-0.837983652,0
69,40,5.25,1.309042613,0
60,13,4.125,-1.647589678,0
42,19,3.375,-1.497569554,0
80,46,5.5,0.333144447,0
80,40,5.25,-0.271722053,0
63,28,5,1.309042613,0
79,30,3.875,0.333144447,0
79,37,3.875,-1.647589678,0
95,43,6.125,-0.837983652,0
55,41,6.75,-1.647589678,0
36,41,5.875,1.309042613,1
