 TOT_TRANS,NO_HIGH_RISK_TXN,NO_OF_ACCOUNTS,TVHR_TRAN_AMT,CUSTOMER_RISK_LEVEL,ALERT_STATUS
116,12,19,6117964,1,0
82,10,4,11584533,2,0
114,2,12,11850657,3,0
30,8,1,3215471,4,0
32,4,1,9568452,5,0
122,5,18,812110,6,0
121,6,6,4762409,7,0
117,14,7,6329059,8,1
131,15,5,10796883,9,0
143,12,4,11899268,10,0
34,14,11,9428946,6,1
35,12,19,2917509,4,0
148,11,17,11857885,5,0
118,0,3,0,6,0
126,11,12,5208281,8,0
134,0,17,0,2,0
74,3,5,6738736,1,0
123,9,9,9056280,9,0
137,4,5,557227,8,0
34,14,6,9305802,1,0
84,3,9,7361108,2,0
100,13,7,6508488,8,0
74,4,16,10382125,9,1
79,9,4,209874,9,0
99,1,16,5545993,6,0
145,13,2,3865384,1,0
119,1,14,2464500,7,0
123,13,4,3470489,3,0
50,7,16,6952174,3,0
114,9,9,10703085,8,0
142,14,6,1233353,8,0
88,9,6,10574771,6,0
141,11,9,10649734,3,0
113,2,1,8033183,7,0
139,3,17,1625251,9,0
49,3,6,5898611,2,0
127,15,7,8323737,6,0
44,13,18,3719152,3,0
35,8,11,6729255,5,0
108,5,8,9812064,1,0
61,2,18,11557240,4,0
72,6,11,4775428,6,0
77,5,9,3848781,10,0
149,7,13,10065128,3,0
130,15,5,7944850,3,0
93,8,11,9300650,4,0
106,15,15,9623274,7,0
125,10,17,7014979,3,0
61,4,14,9377365,6,0
142,14,13,2918617,3,0
117,13,14,4499290,7,0
104,15,2,11615165,3,0
36,15,18,7736810,4,0
68,9,11,8377397,7,0
119,6,12,10199905,2,1
40,7,16,5703988,7,0
38,14,15,3039410,8,0
124,12,2,7396095,5,0
143,7,18,7959653,1,0
26,11,8,6930820,3,1
109,14,7,7409348,1,0
79,11,5,7613403,6,0
135,11,13,5179692,2,0
48,3,8,4641426,6,0
133,10,3,10682780,7,0
48,15,19,576393,1,0
41,6,3,584541,8,0
142,12,1,5229828,6,0
119,15,16,11447592,7,0
102,1,12,2873558,1,0
54,2,12,11692002,3,0
117,0,6,0,2,0
30,5,8,1167399,6,1
35,2,11,10912431,3,0
64,15,16,5939496,10,0
139,14,4,3555927,4,0
109,11,3,6215388,5,0
77,7,19,4517911,10,0
120,2,7,8568039,7,0
57,0,7,0,10,0
41,13,19,5357769,10,0
141,13,8,9489884,7,0
34,12,17,9431945,7,0
118,12,13,11517100,10,0
56,11,5,2480580,3,0
33,0,19,0,6,1
115,12,10,2719839,9,0
106,3,13,1220892,6,1
83,4,14,10701971,2,0
80,1,17,415058,9,0
78,8,6,6441855,9,0
113,2,5,6321405,4,0
149,3,9,10998621,1,0
94,9,19,3293140,2,0
62,1,12,4564722,2,0
99,6,14,9228072,10,0
82,12,12,2634645,9,0
70,6,14,10759966,4,0
115,5,13,6461464,3,0
122,11,7,9441582,8,0
80,5,16,1423503,6,0
144,14,19,9966999,5,0
82,4,5,636594,4,0
102,7,11,7853859,8,0
65,11,10,7387552,10,1
53,3,7,7929059,4,0
106,7,19,8482122,4,0
135,11,8,8733375,10,0
105,4,15,7207067,3,0
121,1,12,3619283,1,0
32,4,16,10316572,10,0
117,8,6,10782198,5,0
49,4,19,5063649,6,0
42,5,13,10110775,9,0
42,8,9,10500089,4,0
76,15,19,4408081,7,0
25,1,16,6675290,10,0
57,9,7,6489707,5,0
68,11,5,10212579,5,0
25,13,6,6225462,1,0
146,15,14,3342453,6,0
102,7,10,9868317,4,0
121,8,15,3612442,5,0
110,7,8,5962211,7,0
79,10,13,9783258,3,0
142,4,14,1936628,3,0
47,9,9,4359809,7,0
78,0,3,0,10,0
111,6,4,11992264,6,0
36,10,12,6774375,9,0
63,2,8,11596405,1,0
70,5,10,1931403,1,0
59,0,17,0,3,0
91,4,20,8985462,7,0
107,3,17,5959046,8,1
92,9,13,2726939,7,1
41,0,19,0,6,0
35,15,4,1279782,5,0
72,11,6,5371205,6,0
62,1,16,3951047,3,1
32,3,2,6056739,10,0
46,3,1,11600983,5,0
117,13,18,8082563,10,1
40,11,14,5715649,10,0
100,0,12,0,7,0
89,6,18,9604473,4,0
59,0,6,0,8,0
32,9,2,7935792,9,0
31,11,15,330773,5,0
62,12,15,10624664,2,0
85,14,4,3775146,10,0
85,2,12,9038096,3,0
122,8,7,8488038,5,0
147,12,3,3714308,7,0
107,0,11,0,8,0
83,3,8,6962347,4,0
81,15,10,6337771,1,0
114,6,10,5715516,10,0
92,7,19,9359091,1,0
79,10,15,10809148,9,0
103,9,6,10160582,7,0
111,15,4,2994289,9,0
137,8,18,1144429,3,0
88,9,15,10603609,4,0
109,10,13,6186210,7,0
109,8,20,11420260,9,0
25,9,18,3125674,4,0
80,12,15,1651961,8,0
129,3,20,10554279,10,0
45,5,2,592562,1,0
38,5,2,2812260,4,0
136,15,11,4456954,8,0
114,8,15,6716985,7,0
108,3,2,9991869,5,0
75,3,17,95061,4,0
80,10,10,6603612,10,0
108,13,19,3660990,3,0
28,9,14,10281209,3,0
74,7,7,5624019,6,0
27,6,7,4108825,6,0
29,4,10,5573833,3,0
123,7,4,1275689,7,0
130,14,15,10703223,2,0
143,3,14,7450263,1,0
75,7,8,10642092,4,0
63,5,6,8676516,9,0
103,1,1,9774588,10,1
38,15,12,2968784,3,0
133,11,3,1077850,7,0
121,11,19,11858674,4,0
34,2,8,4251957,8,0
101,3,15,1100588,7,0
25,0,5,0,3,0
69,8,14,1674578,7,0
84,2,2,3365522,7,0
86,7,16,9709546,8,0
117,14,16,10411760,10,0
105,10,4,6560759,7,0
115,15,6,5867834,5,0
35,9,14,11259031,6,0
140,13,13,3377574,4,0
91,5,1,1594495,5,0
112,8,5,11763440,6,0
118,9,1,7561433,6,0
56,6,7,2879305,9,0
82,6,2,9272747,5,0
46,8,18,2627516,6,0
94,8,3,6103563,2,1
106,3,15,6311806,2,0
104,13,13,8665802,7,0
30,3,18,6879023,8,1
131,13,13,6538369,8,0
88,12,17,1497687,8,1
147,14,8,7806394,3,0
57,9,16,7221672,7,0
54,3,5,10737595,9,0
105,4,2,357546,2,0
90,14,10,9426241,8,0
42,9,6,5786752,8,0
91,5,8,741568,6,0
82,10,7,1847302,8,0
117,11,17,1642347,1,0
118,8,5,7735496,10,0
48,15,10,7642624,9,0
44,7,9,10289865,9,1
87,9,5,11419738,8,0
144,4,16,11255397,5,0
50,5,15,4103323,4,0
119,8,6,10696668,1,0
122,2,11,8524366,7,0
120,11,12,128792,8,0
115,2,20,3312749,8,0
145,3,16,3274464,10,0
112,2,17,10745519,6,0
40,0,10,0,7,0
29,7,20,1942401,5,0
40,4,13,6621940,9,0
74,3,1,7960806,10,0
27,9,1,8847742,5,0
136,2,8,9233962,9,0
32,8,20,1587858,4,0
25,15,13,4108075,9,0
147,8,8,4159262,4,0
79,13,14,8744078,9,0
37,12,8,4148630,1,1
128,8,17,4869764,6,1
139,8,4,5970946,5,0
96,7,1,4938381,3,0
54,10,11,1511819,7,0
141,13,20,1935168,3,1
123,4,4,7599336,10,0
115,6,15,10741231,7,0
137,11,4,1570388,3,0
82,8,10,11130594,5,0
54,8,5,1177867,2,0
135,8,15,10705998,4,1
59,14,17,7994021,5,0
101,14,16,11016870,2,1
146,11,7,6535903,4,1
81,15,12,8660209,4,0
124,13,2,3100814,3,0
114,13,9,8104069,6,0
84,10,13,1963291,9,0
64,2,9,512322,5,0
150,15,12,6312620,9,0
115,8,16,203544,10,0
73,2,20,9558899,10,0
128,0,8,0,1,0
148,8,7,6327155,10,0
134,2,14,7826711,8,0
42,8,8,9222234,9,0
111,6,9,5222973,1,0
61,8,6,7130459,1,0
65,2,19,6860360,4,1
104,11,9,2433393,10,0
123,2,1,4720236,9,0
148,7,7,3539329,10,1
136,12,17,1270754,9,1
135,2,2,8735091,10,0
81,8,3,7805830,6,0
110,2,4,1748489,7,1
55,8,13,6874176,4,0
58,0,10,0,7,0
147,15,10,738755,2,1
124,4,18,660531,8,0
85,9,4,7329202,2,0
149,0,11,0,10,0
41,13,11,10267974,1,0
123,2,4,8652452,5,0
80,4,7,8296666,7,1
96,10,11,7417581,3,0
101,2,12,6583090,3,0
68,0,14,0,1,0
36,0,14,0,2,0
78,4,7,7034366,10,0
124,15,1,8301279,2,0
132,13,3,10586490,3,1
58,5,11,6737365,9,0
86,2,12,8530069,2,0
114,0,7,0,2,0
128,2,8,6565753,2,0
85,10,18,3867537,2,1
113,1,16,4782743,10,0
108,11,4,1439067,10,0
95,12,20,3074172,10,0
32,0,4,0,9,1
50,2,7,10788977,10,0
148,6,9,6156324,7,0
43,9,7,2512441,5,1
42,2,2,6111827,2,0
86,10,11,10276126,8,0
86,12,5,11559356,9,1
93,0,6,0,1,0
125,1,3,9899382,1,0
88,1,10,9794245,9,0
123,8,20,10432394,7,0
48,5,14,5018377,9,0
36,5,8,8619887,1,0
118,0,12,0,9,1
121,4,16,9281503,9,0
77,1,18,11905507,5,0
67,12,17,2485325,4,0
55,13,7,9353862,9,0
147,10,11,10676741,3,0
48,11,4,9817956,10,1
33,10,13,5882262,3,1
101,7,14,2592892,1,0
123,8,20,895933,1,0
82,14,15,6282925,4,0
109,11,14,3575470,7,1
150,3,10,5396793,9,0
73,3,7,2032089,9,0
88,2,11,7206765,8,0
138,4,19,9274509,9,0
69,13,3,5443421,5,0
62,5,4,3077222,3,0
119,9,17,3223008,4,0
146,11,20,8732998,10,0
31,3,5,10213831,8,0
127,2,6,8934264,4,0
49,15,14,4789558,8,0
130,7,6,6605521,4,0
34,5,19,6975791,2,0
30,2,18,4298952,4,0
109,9,1,9349700,8,0
139,3,5,88199,4,0
125,2,9,2879342,3,0
45,10,19,5899623,1,0
130,5,4,2215767,7,0
40,8,16,9160788,3,0
145,8,10,898605,4,0
59,5,8,9334832,1,1
120,3,14,4785929,10,0
30,1,9,545008,6,0
48,13,20,9499564,1,0
48,14,8,7125650,8,0
83,13,13,7997230,8,0
121,15,8,11381934,2,0
115,3,9,4667695,2,0
97,14,7,10103576,2,0
135,12,9,10849626,7,0
99,14,15,6388079,5,0
38,10,15,8983660,7,0
26,3,11,9656668,8,0
62,8,18,4769179,5,0
145,8,6,359642,10,0
99,8,11,6378913,3,0
59,10,1,2792746,9,0
90,8,15,2424336,7,0
68,10,9,2433353,3,0
45,1,12,9443590,5,0
134,3,18,6490961,8,0
38,7,11,11681428,1,0
71,1,16,5439940,1,0
114,8,16,8023904,3,0
110,14,6,5284963,8,0
30,3,10,1883679,9,0
101,10,5,4018564,8,0
89,12,19,2556841,8,0
128,7,17,5885518,8,0
47,6,14,10963971,9,0
63,12,5,11020865,8,0
59,8,16,10698478,2,0
102,8,13,5749729,3,0
138,6,4,9518847,9,0
68,10,15,10548667,10,0
146,13,1,4066761,5,0
110,0,15,0,5,0
27,1,4,2111869,2,0
66,13,16,5571722,2,0
26,9,6,121877,2,0
141,8,19,202539,2,0
93,7,2,11441085,3,0
116,14,4,5537672,1,0
52,6,19,3384886,1,0
66,14,18,682897,7,0
40,5,17,6890433,8,0
114,0,6,0,5,0
71,5,4,2130666,10,0
61,6,5,3366579,10,0
88,9,4,7152190,10,0
56,0,4,0,5,0
59,12,16,1274391,3,0
85,5,1,3128842,9,0
68,3,15,10252389,3,0
47,10,19,10160220,6,0
99,14,9,9616741,9,0
117,13,19,4686199,4,0
47,9,7,9330868,10,0
94,2,7,3674722,10,0
141,13,7,646301,1,0
65,2,8,8303620,9,0
34,13,13,4061372,9,0
42,2,20,8915703,8,0
38,7,14,9062299,1,0
147,8,12,4849566,7,0
84,6,4,8647842,3,0
68,4,19,6767394,8,0
91,10,10,10124810,6,0
101,5,20,2723014,4,0
102,9,7,916755,4,0
91,8,16,633817,9,0
142,8,15,6198518,3,0
142,8,2,8135040,6,0
146,12,12,5953896,2,0
71,6,15,6229667,3,0
40,5,16,10584568,3,0
140,7,17,5000939,2,0
54,10,3,3121948,9,0
130,10,1,10674061,4,0
143,1,15,5519873,2,0
107,2,18,5780346,1,0
76,8,13,6363891,7,0
123,15,8,4541331,6,0
148,3,9,10387986,8,0
33,2,17,11831782,1,0
142,2,14,1029310,10,0
53,13,2,9635756,2,0
32,3,1,1198581,4,0
79,15,10,3535110,1,0
65,10,19,4688686,3,0
103,9,9,7160157,3,0
103,6,10,8794675,10,1
138,11,9,10129368,5,0
39,2,1,8142133,3,0
70,3,19,11892500,7,0
129,8,7,10886254,1,0
96,8,3,9553406,2,1
126,10,13,8511146,3,0
136,10,7,8044966,8,0
73,1,9,11721272,4,0
31,2,9,7027022,10,0
147,8,14,8135950,2,0
73,9,10,11489963,1,0
84,5,11,6893837,4,0
45,7,16,7740249,10,0
98,10,8,10657558,4,0
55,4,15,8823928,6,0
143,7,16,3238131,10,1
25,3,17,7305792,9,0
92,12,13,3953625,8,0
139,1,9,3428272,7,1
142,15,18,2873437,7,0
81,11,3,366386,10,1
64,1,14,6231463,8,0
53,6,6,141841,8,0
114,15,13,5650823,9,0
53,0,15,0,5,0
145,6,9,6752002,3,0
83,10,10,1134584,4,0
59,6,14,2363433,5,0
46,7,15,8601447,3,0
138,10,3,7864909,1,0
64,3,19,8957078,10,0
57,14,1,7798576,2,0
85,1,15,4561440,2,0
119,10,6,2492127,9,0
68,8,12,5666576,4,0
35,2,8,10884341,9,0
118,1,5,3793125,10,0
103,0,12,0,6,0
64,8,17,6114067,5,0
139,8,17,2950378,2,0
43,7,1,5369230,4,0
107,5,7,6421396,5,0
145,13,18,4597010,10,0
50,8,10,9537602,5,0
79,9,15,3772480,3,0
59,9,15,8896024,3,0
51,0,17,0,6,0
93,2,20,8849155,4,0
60,3,4,3615332,5,0
31,6,19,10266907,7,0
80,11,8,10864118,5,0
149,13,9,2360230,9,0
69,2,15,10060991,9,1
49,13,15,5096996,10,0
75,4,16,10830020,1,0
35,5,10,11517338,1,0
95,1,1,5513517,2,0
86,8,10,4951611,2,0
69,13,7,1310183,3,0
111,0,14,0,1,0
132,2,16,5859162,4,0
58,5,14,1824074,7,0
133,8,19,6132463,3,0
35,15,5,1153759,9,0
104,9,3,5469147,7,0
57,3,2,6859289,3,0
142,1,3,7870783,9,0
130,3,7,5437970,5,0
108,15,18,10291698,5,0
127,9,6,9526130,10,1
145,8,11,8038867,5,0
139,3,15,11865341,4,0
95,13,14,10660044,4,0
141,6,9,3162060,2,0
149,14,10,10945879,4,1
125,15,6,3861390,4,0
113,3,6,326928,5,0
128,11,15,9976996,4,0
75,1,7,4783111,5,1
105,1,3,6091269,3,0
42,4,20,11666950,6,0
75,13,7,11863620,7,1
145,8,2,624600,4,0
88,14,19,5440451,5,0
148,9,7,4126845,2,0
51,2,17,10246194,7,0
141,1,20,817122,1,0
50,8,5,8953354,2,0
115,3,10,7937394,9,0
106,15,14,5631055,8,0
26,13,20,7409174,8,0
117,2,9,8270005,10,0
146,8,13,959297,8,0
71,13,8,8112766,5,0
76,10,4,8728829,7,0
130,0,7,0,8,0
40,12,9,7298526,5,0
58,12,15,9544845,1,0
106,3,4,7722852,8,0
143,15,20,7882911,4,0
126,0,15,0,1,0
77,10,6,11967662,5,0
75,9,11,9435642,9,0
140,6,7,6044844,1,1
138,1,12,5306064,2,0
28,15,20,713694,4,0
62,3,19,3408870,8,0
97,14,4,3116652,1,0
62,9,20,5317175,5,0
147,15,15,5592931,4,0
48,8,13,580597,10,0
84,0,8,0,2,1
52,12,9,6543782,9,0
148,1,16,10233654,5,0
84,2,11,6200409,2,0
148,2,19,11104528,1,1
99,4,15,948361,10,0
120,7,14,966876,9,1
38,2,17,11270828,4,0
127,2,16,484991,3,0
90,14,1,119817,4,1
128,6,5,877934,1,0
74,0,19,0,4,0
38,2,7,7068355,4,0
115,6,6,7235963,4,0
121,3,11,1148892,10,0
136,11,7,10204873,8,0
114,13,9,5957601,10,0
45,10,2,5207149,9,0
124,11,7,10312894,4,1
40,11,1,9311709,1,1
134,11,12,10259389,9,0
97,9,3,8478851,7,0
147,6,13,320587,7,0
54,0,4,0,2,0
89,5,4,11830704,8,1
94,11,3,3212377,9,0
78,15,12,1050213,9,1
127,3,2,9180628,6,0
25,6,3,11792701,9,0
57,3,11,738527,3,1
63,10,19,10075318,8,0
85,11,5,3748897,9,0
82,9,8,5907177,2,1
111,8,4,108435,6,0
107,2,20,7406618,5,1
115,15,14,3043210,7,0
85,15,20,11184350,4,1
35,12,13,6237111,6,0
124,12,15,4795664,1,0
43,7,6,5040028,8,0
132,6,1,8079530,3,0
43,8,12,4424037,2,0
76,0,20,0,1,0
148,2,8,1524650,6,0
56,3,14,11932434,8,0
39,5,1,8688239,7,0
58,5,9,1774991,4,0
113,8,6,5108491,6,0
102,6,9,4782134,3,0
84,9,12,11462928,3,0
140,1,6,9223668,9,0
77,0,2,0,5,0
35,0,1,0,9,1
43,5,3,2858663,8,0
96,12,5,3267113,5,0
67,4,13,10880643,10,0
76,9,8,10528184,7,0
33,8,8,2165396,3,0
29,1,13,9795739,7,0
87,12,16,4482893,9,0
111,0,12,0,1,0
46,9,20,1792726,2,0
130,8,8,2649200,6,1
97,5,6,5779197,6,0
72,5,10,7572155,5,1
121,13,6,4023220,3,0
149,0,7,0,10,0
27,0,4,0,10,0
68,1,1,1048137,6,0
110,11,7,10822388,8,0
36,7,19,8996019,6,0
36,9,1,11608029,4,0
137,14,2,7374075,6,0
35,1,8,9245243,9,0
142,1,17,1074264,10,0
86,7,15,486125,1,0
62,12,5,9957398,8,0
107,13,5,5024200,1,0
150,4,20,1495274,5,0
97,9,2,9442034,6,1
106,5,15,5810915,1,0
66,11,13,5966980,6,0
113,3,18,9368223,1,0
114,2,1,1382818,10,0
124,11,6,11082468,7,0
149,6,16,2930164,9,0
41,7,2,8847174,8,0
30,9,8,7334394,3,0
143,11,13,9425261,9,0
72,2,14,11637336,5,0
45,1,4,5029411,5,0
94,11,7,1597369,10,0
32,14,13,2345699,3,0
124,13,14,10096755,10,0
130,13,20,7817932,4,1
143,3,11,10101923,6,0
105,12,11,10265941,6,0
77,3,6,6698589,3,0
123,10,11,2833523,10,0
137,15,3,3569550,1,1
75,0,9,0,1,0
47,10,5,7182668,8,0
82,0,13,0,7,0
57,11,14,6599620,9,0
27,2,4,7680566,5,0
130,5,12,9043502,10,0
115,11,4,10555688,6,0
141,13,19,11368526,2,0
74,12,5,2431675,7,0
93,14,10,1273665,5,1
59,3,16,11889776,7,0
32,15,6,5494520,4,1
27,12,4,10728718,9,0
110,2,13,6330776,1,0
113,6,6,9675708,7,1
43,4,2,6306437,4,0
37,12,19,10781515,10,0
114,8,6,2547558,3,0
53,10,1,11115875,8,0
29,7,7,9923093,5,0
55,15,15,1009058,9,0
54,4,4,4778054,10,1
133,14,6,9181315,7,0
146,6,12,3364459,4,0
143,11,5,4038078,9,0
46,10,10,8794025,4,0
34,5,14,2812262,3,1
72,7,5,10446594,10,0
64,5,13,6991956,3,1
140,8,11,7388518,7,0
34,1,10,3824596,3,0
41,3,15,4916914,5,0
146,11,17,9778497,3,0
47,1,9,11825762,1,1
35,2,18,10290849,6,0
117,12,10,2230283,6,0
99,9,17,5680717,8,0
30,1,18,5716486,6,0
104,12,20,10430598,5,0
67,8,5,66099,2,0
27,10,16,10025297,2,0
68,11,13,4734967,7,0
51,0,4,0,10,0
84,0,11,0,3,1
120,8,12,7054931,2,0
120,1,13,6531885,1,0
88,11,11,5544947,7,0
143,9,1,7070808,3,0
141,10,17,8442707,9,0
140,10,15,1638342,2,0
88,9,10,4493843,4,0
46,0,17,0,7,0
144,15,10,11410199,5,0
89,0,7,0,3,0
103,7,16,3419678,2,0
32,6,13,1235875,4,0
54,0,5,0,8,1
39,3,7,639543,4,0
123,12,13,3615613,6,0
93,0,7,0,8,0
56,13,11,566156,6,0
29,1,2,7280084,2,0
140,13,8,11097783,3,0
100,11,6,11115848,9,0
110,14,5,956529,5,0
115,7,10,993872,2,0
40,9,4,11686273,10,0
89,3,20,11710878,9,0
145,6,1,2587228,9,0
125,0,13,0,9,1
39,8,6,7188195,1,0
41,3,7,8302494,10,0
109,1,15,10343335,4,1
147,7,7,10158843,4,0
132,2,9,9131259,5,0
49,9,1,6437538,7,1
33,9,5,9289658,2,0
103,8,14,10127408,1,0
144,7,15,11467001,6,0
104,0,17,0,2,0
123,4,17,5858978,2,0
67,1,2,7152995,9,1
89,10,15,11197409,10,0
142,7,14,2002924,5,0
116,10,6,2530300,10,0
39,13,6,11283308,7,0
114,9,16,6151569,8,0
33,6,16,6797838,1,0
31,14,9,2575130,8,0
87,10,19,5324638,5,0
55,10,2,1252963,4,0
118,11,4,6416065,2,1
128,1,9,5730095,1,0
72,3,11,7988349,1,0
41,1,14,4851692,6,0
118,0,11,0,5,0
115,10,19,5988415,3,0
68,3,8,11135292,7,0
53,15,19,6881632,9,0
150,3,9,3585925,10,0
54,0,8,0,4,0
141,8,14,5137170,9,0
61,11,20,1544706,5,0
42,7,12,1542132,2,0
71,13,17,2003766,1,0
111,6,6,3850349,10,0
47,11,8,11931745,9,0
33,10,11,8789734,5,0
57,1,19,11114111,8,0
147,1,18,4897991,4,0
130,13,15,938534,5,0
147,5,20,1387976,10,0
45,9,11,11365187,1,0
41,2,18,3867383,1,0
141,6,4,757493,8,0
96,5,17,6811331,4,0
149,15,8,7201731,6,0
51,15,1,11311925,2,0
84,3,10,5189360,10,0
149,6,4,7184697,1,1
34,12,17,8735686,2,0
68,1,19,11380296,2,0
127,15,9,3433341,9,0
69,9,14,1874704,9,0
128,10,20,5650388,3,0
31,0,10,0,5,0
131,3,2,2832684,1,0
122,9,1,10734026,2,0
35,10,10,1254892,10,1
117,1,17,3178011,9,1
116,14,5,1457071,2,0
137,3,1,7334781,2,0
117,13,2,2996022,5,1
116,4,14,2335622,1,0
141,0,18,0,7,0
53,11,15,1744429,8,0
45,7,1,11688797,3,0
79,13,15,9223814,9,1
112,5,7,5786168,1,0
90,12,5,9811981,2,0
96,3,14,9800295,10,0
105,13,14,11809290,8,0
76,4,3,7179605,9,0
144,3,15,5786152,5,0
37,5,1,1689136,7,0
72,6,8,2541001,3,0
65,6,3,4909713,2,0
47,11,18,9019255,5,0
130,14,7,2722073,3,0
34,8,16,9946752,4,0
83,11,12,3659103,6,0
120,5,7,8729212,3,0
58,14,18,1695185,9,1
47,6,15,7526792,9,0
86,10,9,3400526,2,0
32,12,14,6124590,3,1
146,11,14,7487152,4,0
82,5,19,8141476,7,0
145,2,7,4305156,10,0
73,11,5,5300427,3,0
34,10,8,8882483,9,1
70,10,20,3630528,5,0
64,11,1,7178784,1,0
27,13,2,5186785,2,0
145,1,3,5264546,9,0
57,10,3,10068666,6,0
90,2,1,7891902,4,0
116,0,4,0,9,0
37,0,14,0,4,1
82,11,8,8892713,10,0
104,2,19,8192023,5,0
68,11,20,3049123,3,0
83,7,8,11357016,3,0
142,4,15,4651171,8,1
120,13,20,2189430,4,0
79,10,6,4983769,10,1
