 TOT_TRANS,NO_HIGH_RISK_TXN,NO_OF_ACCOUNTS,TVHR_TRAN_AMT,CUSTOMER_RISK_LEVEL,ALERT_STATUS
123,6,3,8353231,8,0
45,3,11,11627472,10,0
99,0,7,0,1,1
132,14,17,6505687,5,1
60,13,13,2164604,10,0
125,4,19,6277005,8,0
126,7,6,2685059,7,0
113,6,17,10592180,3,0
29,5,17,797489,1,1
120,12,1,5086535,8,0
57,10,4,10655407,1,1
77,7,3,7210195,3,0
60,11,17,6647906,1,0
67,10,16,2104304,1,0
55,10,3,5914459,3,1
140,13,6,5749801,6,0
128,2,6,1394197,5,0
135,7,19,1833006,8,0
43,10,11,9369531,9,0
148,15,15,5006673,4,0
65,12,9,7490703,2,0
149,3,15,1339724,4,0
88,6,3,6083758,10,0
106,13,7,2427107,1,1
31,13,3,2978569,7,0
140,7,8,6219391,5,0
26,8,13,6304474,2,0
46,7,17,10603115,1,0
120,4,2,2981880,3,0
49,3,17,8033444,1,0
65,4,11,3578675,8,0
33,13,1,9177372,7,0
135,4,9,603474,10,0
84,9,2,269979,4,0
107,5,20,4350535,5,0
133,1,11,11991701,6,0
121,15,5,4475118,2,0
116,15,7,5488828,3,0
113,4,16,5172868,3,0
60,2,9,7174890,7,0
99,15,1,5802628,8,0
52,6,8,8572373,2,0
26,14,1,3442038,4,0
107,15,10,10574539,2,1
97,8,4,8597544,4,0
82,0,1,0,3,0
43,4,17,4003671,8,0
134,4,10,4430487,10,0
35,2,9,1146193,4,0
75,3,12,9427186,10,0
125,8,20,4174887,9,0
148,9,14,5534175,8,0
114,1,7,3070669,2,0
94,0,6,0,1,0
133,13,8,554187,7,0
104,13,4,5997858,4,1
38,9,4,3378189,9,0
83,10,1,10456411,7,0
144,11,18,8026061,4,0
78,4,5,681072,7,0
65,12,8,3349430,3,0
48,6,5,7537022,3,0
44,13,13,8785291,1,0
72,7,6,641094,2,0
147,12,14,8232781,8,1
125,0,1,0,4,0
59,6,18,4989832,1,0
63,13,15,11492722,6,0
89,3,13,4718003,10,0
27,7,10,2169749,4,0
60,10,15,11163150,6,0
105,10,18,7666705,5,0
136,6,1,7096503,9,0
69,11,17,8986180,6,0
86,14,3,4815739,10,0
113,8,16,5632814,8,0
36,13,1,2271784,8,1
121,2,14,10742944,1,0
93,13,10,7161001,1,0
142,6,12,4800201,6,0
109,15,10,2008497,4,0
129,0,2,0,4,0
119,0,7,0,1,0
117,1,6,7687016,9,1
124,12,4,10473873,2,0
143,3,17,1930596,8,0
96,2,18,4088783,9,0
144,12,19,8614921,5,0
42,14,4,5507441,5,0
46,12,10,9898659,10,0
51,0,7,0,6,0
140,8,17,1015957,1,0
39,7,3,4875315,10,0
70,4,10,8764004,10,0
36,3,17,2137515,4,0
138,1,7,639775,4,0
117,5,3,6229494,1,1
136,2,1,4056587,3,1
80,0,18,0,8,0
76,9,10,8004194,9,0
133,4,5,1975423,4,0
47,10,12,214563,5,0
149,12,4,7567367,8,0
100,6,1,8491342,10,1
80,12,8,7626983,6,0
51,13,2,2359146,4,0
40,14,5,11764124,2,0
127,14,9,5882354,6,1
84,5,19,11036724,1,0
46,8,14,11928998,6,1
80,0,1,0,3,0
71,8,13,6273889,9,0
109,15,1,3378912,5,0
127,6,13,9953254,2,0
84,1,10,7023215,3,0
90,14,14,9222977,4,0
148,2,2,553629,5,0
77,15,14,2215499,4,0
92,0,6,0,10,0
86,9,1,2795354,7,0
50,14,1,8450593,5,0
104,1,11,5511945,6,0
104,1,19,7045697,8,0
142,1,11,11796396,5,0
73,3,11,9366918,6,0
88,13,15,3403534,6,0
136,7,17,5247201,9,0
70,7,1,3298776,10,0
40,12,1,9760388,4,0
41,7,9,6254848,7,0
91,11,17,8235250,2,0
45,11,9,6830769,8,0
73,13,2,9053088,8,0
37,8,4,2477445,4,0
120,10,11,3494379,4,0
50,7,12,5011084,1,0
43,5,6,5847498,8,1
28,4,14,11493745,2,0
82,7,10,1552547,7,1
43,4,7,7885768,6,0
91,15,4,4238603,8,0
127,6,5,2627522,6,0
120,8,8,4822121,4,0
33,10,3,711887,1,0
48,2,15,7383844,10,0
131,3,17,4436482,2,0
33,4,19,8798996,4,0
92,5,15,6219122,8,0
29,4,1,10558727,9,0
104,11,1,950124,6,0
59,0,10,0,7,0
59,14,13,3215541,4,0
37,12,8,1870518,9,0
28,1,19,2181318,4,0
64,6,17,353167,4,0
54,0,5,0,5,0
77,12,6,1418078,1,0
101,10,4,5161598,1,0
86,2,1,2122131,3,0
115,2,1,7189100,3,0
41,14,11,4023282,2,0
130,0,20,0,4,0
143,15,15,11579701,9,0
115,6,8,2810836,1,0
92,5,8,5667896,2,0
149,2,13,4061568,3,0
148,8,15,6474369,5,0
66,10,2,9623835,2,0
105,0,17,0,1,0
100,0,4,0,5,0
85,6,6,11993455,2,0
130,1,5,2823096,7,0
57,11,6,4623050,6,0
55,5,17,3724063,5,0
123,11,4,383114,6,0
39,2,6,1677562,9,0
147,13,14,8407305,1,0
33,14,19,8725737,4,0
44,11,14,4396707,4,0
32,1,5,9996657,9,0
140,6,4,4516976,7,0
46,15,11,11330621,6,0
82,13,4,537707,3,0
35,7,7,11095283,5,0
31,13,16,3362727,2,1
54,3,3,5401682,10,0
49,10,15,6906078,3,0
108,6,7,7798902,8,0
68,4,4,8960068,1,0
147,4,19,6377918,8,0
34,2,5,11382878,5,0
46,1,12,7272188,7,1
25,15,3,2833067,10,0
28,7,3,9728174,7,0
94,9,19,4071760,4,0
65,15,10,5497525,9,0
111,9,10,3334260,10,0
123,0,9,0,3,0
109,13,2,4876598,4,0
130,13,12,10875398,1,0
50,1,7,11721938,5,1
138,3,13,10356422,6,0
117,11,13,9394322,4,0
146,8,7,4503642,8,0
90,13,8,10396019,7,0
91,13,8,8231564,8,0
83,13,18,6732670,10,0
127,5,8,4957272,3,0
91,10,5,10698996,9,0
121,13,16,1512156,10,0
84,4,19,10554720,6,1
98,7,18,7718349,3,0
84,14,20,3198502,7,0
125,7,4,5730219,7,0
144,12,17,3211879,4,0
97,14,9,2561677,5,0
36,0,11,0,3,0
42,4,9,1654961,10,1
59,2,3,9757400,8,0
63,9,4,11458240,6,0
74,14,20,7511987,3,0
111,0,7,0,10,0
59,0,5,0,8,0
122,0,5,0,7,0
32,11,18,114170,4,1
86,3,2,10167349,5,0
118,1,8,2086292,9,0
144,8,13,6941441,10,1
85,0,9,0,6,0
134,13,8,4181483,10,0
59,0,10,0,5,0
118,12,1,1555026,1,0
25,15,11,7874463,4,0
131,13,6,3256806,3,0
59,10,8,6544027,5,0
66,14,19,11198430,6,0
119,4,3,8472604,6,0
119,3,10,11423699,8,0
133,14,8,9018815,1,1
25,5,18,7576891,7,0
64,1,3,10673061,10,0
135,6,15,2350321,1,1
118,5,15,9320860,7,0
110,10,6,6844977,3,0
45,3,6,4587148,9,0
122,5,14,4005067,3,0
108,9,9,8581202,3,0
96,0,18,0,5,0
140,9,20,7468353,7,0
76,7,5,2641862,5,0
69,3,5,3118268,8,0
149,11,12,1378520,6,0
117,14,6,8463535,9,0
48,1,6,10185432,6,0
83,2,12,845788,8,0
87,13,12,10755636,10,0
81,4,17,5726311,1,0
146,12,1,5377115,1,0
58,3,20,11997083,1,0
86,15,16,1886824,3,0
58,4,9,4523113,1,0
43,0,13,0,6,0
47,5,5,2959434,5,0
81,5,2,8021962,6,0
79,5,5,7102647,9,1
29,2,12,625889,5,0
33,8,10,11485679,9,0
108,5,5,8806971,1,0
81,13,14,6351332,9,0
146,3,14,11899957,2,0
53,15,7,1153887,4,0
125,14,15,1073266,10,0
94,4,10,7422663,2,0
109,11,10,9489569,9,1
97,3,18,9647887,9,0
76,15,13,7977850,2,0
66,11,12,6483829,5,0
61,15,14,4442381,3,1
113,10,16,7847223,9,0
52,8,9,2155940,5,0
105,10,9,10917433,7,0
103,13,10,7187046,8,1
48,0,9,0,5,0
142,13,20,3127440,5,0
61,0,18,0,3,0
129,9,13,9122923,7,0
69,13,20,2762591,9,0
82,14,2,6259416,2,0
61,5,4,9440619,1,0
121,3,4,4328703,2,0
95,15,13,6485274,4,0
55,10,11,6547249,3,1
53,3,15,11204381,3,0
46,8,3,10803942,3,0
32,12,4,7490684,9,0
144,12,4,7185489,7,0
97,13,15,9201777,4,0
46,2,13,2425638,8,0
32,9,1,4494637,4,0
56,13,15,4499209,4,0
138,0,8,0,5,0
137,13,16,2718049,5,0
133,9,9,1717789,8,0
138,3,9,4861675,3,0
42,12,2,4174479,10,0
123,11,20,11614897,2,0
136,1,12,8871112,5,0
150,10,12,6353150,3,0
108,11,11,10779813,10,0
139,3,2,3427858,8,0
70,1,10,5533273,9,0
82,12,16,2910392,1,0
99,3,15,2968072,10,0
86,8,19,1435481,5,0
148,12,1,4755310,8,0
88,2,13,11368335,4,0
103,2,5,10654479,5,0
142,3,7,3766477,8,0
60,13,19,10794895,2,0
93,14,20,7126255,1,0
30,4,9,408324,5,0
33,1,5,10984800,1,0
73,5,14,7198115,3,0
64,13,17,7023716,1,0
140,13,16,10746823,5,0
63,6,1,11812177,8,0
67,10,15,5060666,6,0
81,9,9,10598623,8,0
65,10,9,69689,1,0
114,4,6,6533558,4,0
26,5,16,6652874,8,0
71,3,6,10373058,7,0
78,9,11,10799856,5,0
41,10,16,826253,4,0
68,15,11,9499873,1,0
66,6,13,9672742,9,0
103,3,13,11200569,5,0
138,9,20,9709559,9,0
145,14,15,9315436,1,0
87,13,14,7531197,8,0
86,0,4,0,5,0
36,10,13,3078148,4,0
144,7,6,7424409,10,0
51,3,12,1820413,7,0
101,7,7,7447238,9,0
80,3,18,9164991,2,0
148,3,1,956901,1,1
127,0,14,0,9,0
34,1,9,7701835,5,0
33,0,14,0,5,0
125,4,7,405086,1,0
39,13,20,9869779,5,0
148,9,9,9350049,8,0
37,12,6,10582494,2,0
49,13,14,459958,1,0
30,12,15,11572629,3,0
48,8,5,6095592,6,0
29,1,14,9585642,7,0
77,11,5,8496252,8,0
67,12,14,5876065,1,1
133,8,16,7319160,8,0
65,7,13,9634394,7,0
150,15,9,3129782,9,0
103,3,20,9882811,10,0
142,15,3,6479527,7,0
30,12,12,5331083,3,0
88,13,10,7752614,2,0
140,3,14,5628248,7,0
39,0,11,0,9,0
27,6,20,624780,6,0
135,15,20,10069762,1,0
103,6,17,8125265,6,0
37,0,15,0,2,0
124,4,1,1548044,6,0
91,9,17,8251300,4,1
32,2,18,9001886,6,0
60,9,6,9972127,6,1
128,8,10,899185,4,0
44,6,8,5395604,5,0
139,2,6,8040096,3,0
126,1,2,11666067,9,1
127,12,20,9455809,5,0
104,0,1,0,9,0
110,3,10,715218,7,0
147,1,7,5742813,9,0
116,5,2,3689502,3,0
104,8,4,4434490,6,0
38,1,3,4878448,1,0
125,10,4,4398033,10,0
84,5,14,6559013,6,0
113,1,20,794623,2,1
57,0,8,0,3,0
68,0,16,0,8,0
133,15,13,2306153,4,1
99,11,15,3030431,2,0
30,1,4,9598449,10,0
60,2,13,7427135,10,0
118,6,4,10855441,6,0
126,2,4,6435590,1,0
89,2,12,9990535,2,0
26,5,9,7261504,3,0
111,9,1,1902135,10,0
123,4,11,6173221,8,0
87,4,9,2900320,2,0
111,2,16,5761044,5,0
30,3,19,6494182,1,0
64,0,14,0,6,0
42,6,19,10811798,4,0
135,13,2,3594822,3,0
70,2,14,8412791,4,0
87,6,14,4078317,2,0
106,13,18,3548052,10,1
77,13,18,1792946,8,0
146,1,14,656414,8,0
88,9,19,2444081,1,0
34,1,20,6958111,5,0
65,14,14,1387972,1,0
61,4,20,7652247,8,0
108,12,12,10135645,3,0
116,7,11,11279708,2,0
80,9,15,6861057,8,0
45,15,19,7109671,8,0
43,15,1,11496316,4,0
130,3,2,78091,8,0
84,6,2,3527530,1,0
51,14,13,7351477,1,0
93,1,14,6670633,1,0
81,1,7,8749545,4,0
55,13,11,3917578,10,0
148,7,9,3569242,1,0
96,5,13,260230,7,1
129,0,14,0,7,0
52,1,12,7617882,5,0
72,14,3,5236391,6,0
140,3,15,814983,3,0
58,10,1,2028722,4,0
70,11,15,4230350,5,0
76,14,7,473035,10,0
34,11,8,5178899,2,0
58,10,12,4871949,8,0
42,9,12,1148727,5,0
127,10,17,9905311,6,0
97,3,15,9773749,8,0
95,11,1,6106691,10,0
43,5,14,7866865,7,0
109,8,8,1133125,9,0
75,2,2,6773201,1,0
59,5,19,2139452,1,1
44,3,1,3164597,5,0
106,9,12,7074771,8,0
72,8,12,2672706,8,0
137,7,2,246411,5,0
145,12,12,10066232,10,0
62,7,15,918410,9,0
146,5,9,3517407,2,1
61,13,11,11322946,4,0
98,2,1,9147647,9,0
37,5,12,9146731,1,0
124,0,11,0,10,0
45,13,2,7977491,2,0
91,3,16,11436069,6,0
102,6,6,2064731,5,0
43,13,11,1901136,1,0
30,7,10,6963683,4,0
112,15,12,2671034,6,0
59,4,17,6497675,5,1
75,11,1,5297929,1,0
43,4,20,4639136,8,0
66,9,8,10916190,7,0
119,1,3,3031358,6,0
52,10,12,5525421,3,0
47,10,4,8914464,3,0
68,0,20,0,2,0
144,14,16,689892,6,0
114,4,16,7690430,5,0
126,4,18,979995,7,0
37,9,4,5217963,6,1
143,0,1,0,4,0
109,11,17,577962,1,0
142,10,18,11190091,2,0
64,11,8,2532412,4,0
107,6,11,1243170,5,0
31,0,1,0,1,0
74,8,8,9652674,9,0
149,15,4,5346835,8,0
116,1,17,5145921,10,0
28,7,11,11262735,6,1
66,15,7,7370556,9,0
94,3,8,8706455,5,0
34,15,14,426670,5,0
49,7,9,6754208,6,0
135,13,3,4066730,8,0
36,4,5,5058910,2,0
125,10,5,1632575,5,0
93,6,11,11531970,4,0
89,9,16,2513044,9,0
33,5,18,3057206,4,0
93,12,9,9364843,4,0
136,7,17,8920605,5,0
107,4,14,4433906,4,1
61,0,1,0,10,0
121,0,5,0,7,0
34,1,7,6813712,3,0
83,5,2,4281653,4,0
25,8,17,7637964,1,0
141,5,15,8994585,7,0
49,11,8,5052049,3,0
93,8,16,9953443,10,0
140,5,11,8153138,9,0
51,9,16,5898754,5,0
29,9,2,7695256,5,0
27,1,12,9885371,2,0
134,7,20,1941196,10,0
59,14,17,4436037,4,1
32,14,10,627085,3,0
118,7,19,6477907,7,1
122,4,7,5269075,7,0
34,4,17,2975546,6,0
62,6,20,4628945,3,0
93,9,12,4366531,7,0
55,0,4,0,5,0
137,8,15,11133272,6,0
105,1,17,2707644,2,0
45,15,8,7255446,7,0
82,8,12,449617,3,0
85,1,8,10912649,4,0
103,8,1,3438469,2,0
31,3,14,6730173,7,1
58,1,18,8782942,7,0
148,10,13,2801207,5,0
121,1,14,9095110,2,0
115,9,10,9443235,3,0
134,11,5,2595998,8,0
110,10,19,5715967,5,0
114,9,1,4384317,7,0
26,10,11,738021,6,0
39,11,13,10377549,4,0
116,7,9,11123291,1,0
96,12,9,3032888,3,0
96,13,17,11303749,6,0
42,6,14,7138231,8,0
43,9,20,10268014,8,0
92,5,12,4188101,9,0
43,4,8,6296123,1,0
74,1,8,1568423,9,0
114,6,15,9229168,5,0
127,3,5,4542903,10,0
103,10,14,4298838,6,0
126,11,20,3046590,5,0
89,9,7,1263230,2,0
72,3,15,5571749,9,0
82,9,1,9110877,7,0
106,4,12,8252059,3,0
91,11,4,259920,4,0
149,12,17,8894861,4,1
82,10,5,2139527,1,1
32,1,14,438031,6,0
121,4,15,4379824,5,0
117,2,14,670065,6,0
45,9,11,4555334,7,0
45,11,13,11898944,6,0
146,3,18,5541971,10,0
130,15,8,2284828,7,1
141,14,1,11328750,5,0
40,14,9,5933493,3,0
138,0,4,0,9,0
88,8,13,10511391,1,0
40,3,16,3037417,3,0
50,2,12,707057,9,0
97,9,18,3461461,10,0
139,2,15,3692584,4,0
121,9,1,9022930,2,0
113,8,14,11185322,6,0
100,12,19,922582,2,0
60,6,14,8649305,4,0
55,6,11,9781712,10,0
108,0,10,0,4,1
92,15,9,1289408,10,0
25,15,2,2744833,5,0
37,15,4,3478471,10,0
88,13,15,5812439,6,1
104,8,8,8050985,10,0
141,4,19,9851042,7,0
88,1,1,6555461,5,0
100,5,16,5200433,3,0
88,8,13,6868313,9,0
109,8,6,3240948,7,0
148,4,8,7621487,5,0
114,1,15,3047213,1,1
34,9,17,2112669,1,1
63,8,1,6727388,4,0
66,11,6,7855352,4,0
52,3,3,8095250,5,0
81,15,18,10901395,4,1
26,12,10,8356776,6,0
26,5,18,8094115,3,0
106,15,13,7726314,2,1
77,2,11,4519013,9,0
64,3,19,9820181,7,0
112,10,1,3472461,2,0
112,3,1,7322895,5,0
29,0,8,0,2,0
66,9,3,9205958,5,0
69,3,11,4594727,7,0
111,0,15,0,5,0
73,12,16,2821718,1,0
128,1,5,9062282,3,0
106,1,3,338056,4,0
40,4,17,8405400,10,0
97,14,2,1182092,7,0
124,10,15,1889532,6,0
64,13,16,8406579,1,1
96,12,1,3029926,8,1
132,15,16,5441224,1,0
45,5,3,5645015,8,0
66,2,8,3173629,9,0
93,7,11,9354655,1,0
48,0,5,0,4,0
121,10,5,9580414,5,0
80,3,4,2489191,10,0
41,4,16,3215871,2,0
54,7,5,9984624,3,0
55,4,4,7720879,1,0
69,5,5,1315532,5,0
132,3,13,1580855,2,0
59,4,5,11527989,5,0
53,5,5,11613460,6,0
122,15,11,9391546,8,0
62,8,18,5666390,10,0
83,13,1,7374149,7,1
138,11,19,977672,7,0
103,7,12,2440823,4,0
45,0,20,0,3,0
138,7,15,5416015,9,0
84,4,15,11490488,2,0
41,0,2,0,1,0
70,15,14,9232385,2,0
66,3,12,11334249,7,0
83,0,17,0,6,1
146,7,14,4361725,4,0
73,0,17,0,8,0
138,12,5,1378504,5,0
45,13,15,4045769,3,1
89,5,13,10247410,2,0
77,8,11,4818279,9,0
123,2,4,11375845,5,0
58,7,11,5661448,9,0
61,15,14,9689140,4,1
88,9,8,6248473,10,0
61,12,4,8167375,7,0
29,8,8,2298321,1,0
121,4,5,754487,9,0
147,6,2,5080421,5,0
93,7,11,10471525,6,0
48,12,14,1370227,1,0
70,7,14,11560937,5,0
25,9,17,1538514,9,0
122,8,5,4096472,7,0
69,11,2,11385439,8,0
34,5,15,1179077,3,0
114,5,19,11828595,10,1
140,4,1,4659507,10,0
99,6,17,9717553,8,0
82,5,12,532755,5,0
112,9,20,9929080,6,0
77,3,4,1237424,2,0
131,7,11,4787068,5,0
140,3,12,9502905,4,0
51,12,18,7679052,7,0
79,9,16,8589806,2,0
89,10,10,9606713,1,0
47,2,10,10508600,5,0
96,4,16,8137575,10,0
72,6,13,4703929,6,0
81,1,11,5807826,7,0
54,0,2,0,3,0
78,2,13,1046505,4,0
123,10,5,4668098,9,0
48,15,20,8583311,1,0
98,1,4,2082305,6,0
59,9,18,4015056,5,0
107,6,16,4563755,2,1
25,8,12,6295906,8,1
107,8,12,7633572,7,0
133,11,18,5914386,1,0
108,11,18,8705731,9,0
106,6,5,2049214,6,0
47,12,12,10870779,7,0
64,4,16,1858053,3,0
112,13,10,4917605,4,0
36,10,5,4996563,2,0
136,0,16,0,3,1
31,6,17,1820612,5,0
135,9,16,9626118,2,0
33,15,16,7523399,1,0
143,15,9,10995829,2,0
114,2,1,6315213,9,0
35,0,8,0,9,0
143,10,13,5785651,5,0
101,1,7,2184905,6,0
82,1,1,11709278,5,1
82,1,20,2191000,10,0
37,14,15,4092791,2,0
141,15,11,3315269,9,1
122,1,10,8593695,7,1
111,0,3,0,2,0
75,0,14,0,8,0
28,6,5,4242249,2,0
47,12,8,11515632,10,0
114,15,2,9714161,5,0
38,1,14,2112905,3,0
28,12,2,5501645,7,0
119,11,9,325015,7,0
71,2,18,4860193,4,0
103,4,15,7441673,1,0
47,12,9,7136064,6,0
76,14,14,7653788,5,1
109,4,2,455752,9,0
114,1,12,10937162,7,0
27,8,19,6156885,8,1
47,8,11,4002692,6,1
55,7,3,144373,7,0
140,13,7,1479533,9,0
46,12,10,2480323,8,0
109,14,20,5794536,9,0
149,11,20,2930956,3,0
60,2,8,543278,10,0
62,14,19,7585425,3,0
67,4,1,7772250,7,0
40,12,10,9677510,6,0
42,5,8,7143792,6,0
33,12,2,1161809,3,0
85,15,7,5450568,6,0
127,5,16,5489275,9,0
116,12,17,8493094,9,0
141,1,13,9844402,2,0
91,1,20,1988654,1,0
33,8,3,6885741,4,0
81,13,9,4052647,2,0
92,6,2,867870,6,0
37,10,6,1255786,2,0
117,2,16,9984951,5,0
106,10,7,7676400,5,1
149,2,20,10656584,4,0
66,7,5,130045,8,0
105,14,4,9430751,2,0
29,9,16,11637182,5,0
138,10,4,90636,6,0
136,15,1,6238424,3,0
83,10,2,7375483,5,0
37,1,3,10681788,5,0
71,9,10,7221629,2,0
56,15,2,9213470,1,0
106,10,6,5028544,1,0
87,6,4,11149078,10,0
126,1,5,1553891,5,0
121,3,15,4513650,1,0
99,7,12,11909858,5,0
116,1,14,956384,6,0
52,14,10,4958403,2,0
50,10,2,11342968,1,0
130,1,17,2394825,7,0
119,9,7,6893296,6,0
36,7,1,11913536,2,0
124,2,5,4177495,1,0
51,8,1,3999153,2,0
31,1,15,3097272,8,0
118,5,14,5087554,7,1
90,6,10,8587457,6,0
78,0,4,0,3,0
115,0,1,0,10,0
51,15,18,161703,3,0
100,3,17,2913035,4,0
67,6,6,6965314,2,0
104,3,16,7419523,10,0
88,11,9,11526267,5,0
137,3,10,4187105,1,0
28,5,3,1691316,8,1
45,7,1,10280921,3,0
114,13,3,3295821,1,0
71,10,2,3868734,9,0
53,11,12,2174318,4,0
110,9,11,9641276,2,0
58,3,9,3102665,3,0
67,10,16,301743,1,0
67,1,14,5491024,1,0
113,5,2,3428137,3,0
90,6,16,10828993,2,0
33,9,4,1033472,7,0
85,3,9,3182694,7,0
96,8,20,4812158,7,0
41,1,10,10195708,5,0
132,11,18,9380002,7,0
148,4,13,10237740,1,0
138,7,8,7024574,9,0
69,7,4,9685502,5,0
129,1,15,2712818,8,0
149,15,9,2967738,6,0
150,9,4,5105208,1,0
81,13,9,11869690,1,1
38,5,4,5942230,10,0
92,11,14,4170775,4,0
40,1,5,11084294,10,0
36,8,3,3101575,3,1
122,9,17,439399,8,0
75,14,7,9396616,9,0
93,7,17,3278043,10,0
101,0,11,0,4,0
104,1,15,10731951,3,0
44,4,9,6529496,2,0
44,3,20,2197713,5,0
56,15,17,10253205,7,0
82,8,10,11539832,5,0
110,14,14,821710,7,0
107,7,8,2548449,9,0
146,9,3,9158832,2,0
100,1,8,3296203,7,0
71,14,13,11496970,1,0
45,7,14,7403370,10,0
94,8,11,6841307,1,1
65,2,5,2188648,2,0
88,4,10,3237632,3,0
99,4,4,9604303,5,0
69,11,12,3083372,2,0
140,1,2,9496543,7,0
37,11,6,6812825,3,0
134,0,20,0,1,0
29,4,12,6023950,6,0
78,12,15,4028536,4,0
86,8,10,11291290,1,0
95,1,20,2912247,8,1
109,10,8,6388850,3,0
101,11,7,9652989,4,0
107,3,3,8504905,9,0
28,12,9,7670081,6,0
33,15,12,2586433,7,0
101,15,5,1099216,7,0
137,8,9,4256880,8,0
132,4,15,5455578,8,0
89,9,6,8729459,9,0
104,3,14,717546,6,0
81,10,1,9204186,7,0
148,4,9,4051035,5,0
